"x"
-1.81504853894401
-0.658592166349178
-0.239790342718359
-0.683546569208124
0.91325750528478
-1.21839896774108
0.626289444727027
-1.65558686628113
-0.150857724762279
-1.54429509725789
-0.695913991357182
-0.999536283862111
-3.22402675562788
-2.19313181697717
-1.03462081655416
-2.25299647343538
-2.91902836817998
-0.521060993137564
-2.50794053755452
-0.627901506146143
-2.86864207301653
-0.766920845084514
-3.55267863112812
-0.496666976641689
-1.77737181846005
-0.543367186407552
-1.76104705733244
0.400544332956504
-0.30264715007794
0.0710077077632986
0.278530775179705
-0.470896715913275
-0.731726286673367
-3.55428074438883
-2.76045884291662
-3.77527724566558
-0.932188481172989
-2.39883775796013
-4.60586401357128
-1.95128166156157
-6.61402937686318
-5.76713069272597
-5.03873546741633
-4.20688443412555
-8.4802812792596
-5.86807011882532
-8.1094696629858
-5.7100504369905
-6.92310344476289
-5.89207050017912
-6.46322773935044
-7.56290108150217
-1.5195793851655
-4.45332086869204
-2.7183556801392
-1.44821021786434
-0.396951110434113
0.306634740532475
0.474885088180609
-2.37615817744269
-0.33043691233628
-0.939287686928888
-1.29391327351792
-0.170598936459393
-1.04354101838549
0.434265535890243
-1.549281979273
-1.98643248027822
-0.062571033650116
-1.79460914824448
-0.197187118212647
-0.0709700425544395
2.32742078069301
0.0689537258715054
1.17850402294715
-1.06539170104042
-0.315211442542983
0.259989228013453
1.07547561127443
-0.524218234996086
0.989763377385515
-0.721916497653136
0.44986826954424
-0.562704738918359
1.28317553057296
0.240263484259265
0.856883862721282
1.75756118308901
1.51128824941328
1.71360915665903
1.29595133135977
2.34736089896584
1.62717471175551
0.437880042952976
0.765946995055652
2.80266474448714
2.62904701394951
2.09259996980513
2.69719662017225
0.00347886507890705
0.350555073273613
-0.277128202258478
1.32976025818076
0.439268917301147
0.506401094207541
0.64512883934627
1.62922528786861
1.82089387718868
0.212160603080209
-0.0307519527330613
0.323344812421683
1.29062564895118
2.06149360775425
2.93504177800703
1.22881827612356
2.45827817830771
3.01941037525818
3.03446676493748
0.188978584687461
2.63564302100275
-1.9777178345958
1.74554838463247
0.0304125524593578
-0.135038259978005
-4.15451244359392
-1.92715446054
-4.73047136705089
-5.57097602950316
-5.25949983040889
-5.51610177176572
-4.76091220722641
-10.3129162207435
-5.56440289020176
-12.3101072513236
-7.19007497822268
-11.6974581871154
-9.86472220554001
-12.2933678883584
-13.734195434056
-10.7607515821772
-11.9610318348594
-10.2125338927612
-11.6495653827657
-12.9122592717796
-11.4725872605712
-11.9484597163556
-14.2888768940386
-10.2437703033021
-10.833825919475
-9.0226323715611
-10.0838406114758
-7.58631588884007
-6.75589138107061
-5.96190536374323
-7.26201483615944
-9.18377778671224
-6.80834873074675
-7.44205492446816
-7.22699247830361
-7.47492425679224
-8.24678453320426
-9.51870883696524
-9.52458570866852
-8.21128604778894
-10.7475480943133
-9.56142480520216
-14.0899026329175
-9.85187855945623
-11.0935100684497
-8.40345729174918
-8.3361449738604
-7.63039934193534
-7.44186202308414
-4.7835049914245
-6.17529850063272
-4.16379004529927
-4.62761535523608
-2.46999303950731
-4.05423485504568
-2.60014154130627
-3.23709505747339
-2.43978218518633
-3.07706585863239
-0.536612008888661
-3.25352438097922
0.483916624620392
-2.63097188251576
-1.67395917505424
-2.12769675797285
-1.61269947470172
-0.810714017248049
-1.20046812128447
2.19215372899496
0.537634667449635
3.22016757486046
0.665098385931097
4.57440090497103
3.86500469297969
4.37470006233763
1.7721089894159
4.47587703252187
3.43970051510318
4.32297825968187
7.7167865406802
6.41294143617744
4.61316670985375
5.29845467545241
5.25266221474138
4.36926936639265
2.55338456802001
4.00571010554498
3.34678244792743
4.4584318432532
3.1837189138228
3.65799573799399
4.18812609389744
5.1500041065952
4.37843758337717
2.42313653092877
3.41830621899664
4.57327882242825
5.49149206970648
4.99425533838287
4.41326490275437
5.08753001200934
3.89309396815354
4.08409849542401
2.58397025399958
5.70038139036317
2.57995450166817
4.0316815215845
2.64709649923888
0.862572316907884
0.226087974814096
0.452384078877151
-0.0425178252473081
-0.0300623839771197
0.388696426980905
-0.934553756566345
0.375452919582572
1.31487946948776
-0.428930143121806
1.38168672219286
0.765180401832841
1.3941741376293
-3.6249612451839
0.523957435024475
-2.76284649264768
1.2407786194872
-0.964186855425232
2.92638869386319
-1.58040825459426
4.83040858922817
1.25961068147302
5.88086941681255
2.34488819196423
5.86559276553326
4.51580278819529
8.52692130692076
8.06534517064474
8.26020357762393
9.69910945783583
9.71880704502744
8.15502020726325
6.97057400178529
7.93917274112481
8.64409674243417
10.4553282888922
11.3864394198365
9.55459719157924
14.9200209200017
11.1934775374723
13.4080066294961
11.5956030046253
12.0407271555133
10.3590369848231
11.6010322090442
9.39496621135233
11.665427177864
9.1479010608147
12.3180820734616
7.15985564575026
13.838800757292
8.45599761938219
8.99257974761809
10.6708146969119
10.0806706265403
8.8552599478716
11.8635603725195
7.56089551265691
10.0603832593827
8.87763128307723
11.5343248800069
11.2521800618164
10.3991279888728
9.69674584525272
9.70498110720682
8.23849513278156
6.72939670994674
6.45668180259521
7.19843292946092
9.43796231522783
8.08190057097331
10.1260844672326
7.43213881261288
12.2952222762746
7.95819566986248
12.4492660253566
7.46777141643642
9.69310057922536
7.00303382800458
7.60291941210773
9.23993926944395
7.85748329342104
7.27133265347198
6.92744056811499
4.62947553351199
5.05100493767757
6.56215077033017
4.94932903518836
5.70099132464753
4.24942847995878
3.42439580113612
4.43657823250632
3.59016627933302
5.31965903623682
4.3502135865284
3.34812596629245
2.60100551314983
2.34864045801312
3.01080114789582
1.19371519770709
4.58405479620774
3.05735884949792
3.71783009536519
2.93378860932198
3.8634541452297
6.34748528053635
3.04461339182915
7.07840490952271
5.50039058518246
6.51303773583076
5.87450734363413
5.87674143718304
3.84684473072222
5.41081893039253
3.01115781751223
5.80422555592608
1.60990199267637
5.06461709849631
3.84816910286884
5.44904093464441
6.42896889760089
5.86292931863114
5.56370266674255
7.27633683326708
4.90702516669144
7.31302612611447
3.84708002719806
8.05568571211744
5.10305097424081
8.1804181052287
4.32897141933417
7.58628981075067
5.14554516666669
10.3198061089295
5.49721061665349
8.37489643524442
4.9078290352589
11.2876123233632
6.34182991126007
9.01871738217997
5.87808593137583
10.2865206761908
5.85989413572259
8.31038650781529
7.75274891647376
5.80702364354029
6.67661055527705
4.87433670058689
3.47221612750956
5.12974581575315
2.63497607465734
4.86316696221888
4.74871623107469
3.75596608036549
3.48069775222062
3.7106245097149
3.70634405512173
3.59223392574115
2.03786075995556
5.47324711239148
2.38870829475064
2.67745602406749
1.65156775358926
1.28423790784003
0.267842441698767
1.59662118014236
1.30578342063228
1.1971652575251
1.79058407153856
-0.130245881068755
0.853016448087078
-0.483890878599723
-2.30137341469091
-0.945137111939475
-1.80875138315181
-1.15236164621279
-1.23064737331213
0.515298007289291
-0.0600136386883972
-0.855230596029674
-0.622044141648193
-3.66164988229567
-2.6441823611428
-4.16394069092148
-4.55461998546565
-2.43726180576826
-1.42280462374497
-2.17292300339868
-1.93478571576001
-2.37801023028736
0.133336363858759
-0.0130124271426961
0.712912417011664
1.66789745505232
2.15931229483295
-2.3384441711187
0.056879401310294
-1.10771509369978
-2.48854694506716
-4.48205266513838
-2.26385153334155
-5.42576092848738
-4.67737874484188
-4.56914750464397
-3.68279134105671
-4.95910501316935
-4.2667612674816
-4.43326658660777
-1.75056581883866
-3.99888531758993
-1.84471311432491
-2.87861923022825
-2.51749494352311
-2.0199231091828
-1.29381184299938
-0.758309647503324
0.189434317328594
-0.0487194980882351
-1.58848461373046
-0.440953125085698
-1.19069299156199
-0.745811542107213
-0.360184019596653
1.18647321604657
-2.25857616684585
1.50510373528311
-2.20743967280455
-1.41989529430942
1.36947070490434
-1.07073220784588
-1.09103350207195
-0.801742678975238
-1.04090265188717
-2.53095091465884
-1.27453515717904
-1.72288119145929
-0.586907830758864
-1.62219128249032
-1.46824842800898
-1.1063252232921
-1.96429647068872
-1.06808931539593
-1.44968674127107
1.08740997223612
0.432983279960256
3.03891307516412
1.64291880972114
2.90262544589128
0.255619451116879
3.14275951560781
1.19238000664992
3.42615020884319
2.49618069851416
2.71732273721589
3.2992353025674
1.96815312944569
2.24090406898696
2.94890443023994
2.20545838448904
1.7382891734465
2.01009238930988
5.94997472336882
5.10607927361652
3.89773970512831
3.27795630465937
5.30881035018186
3.96994570322568
5.13326575849086
3.08380304639746
3.49143145561709
3.34501838511625
4.04173041862891
2.48610508291
2.63224825616113
0.689978488726515
0.818390184619514
2.0855362206752
-0.999563380686546
1.42081286121407
-0.378960802492981
-0.263488751311597
-0.358219611280592
-1.0471817143607
-0.0562619388097261
-1.41302971319361
1.19769934034659
-1.09291962630481
0.719861328920134
-0.995052362469475
1.06202191045315
0.961968212706591
1.3042503017467
0.786459451671345
1.55880159665161
0.0213035648663537
1.41772774055948
0.831752491024774
1.2509672607429
0.902829390690839
-1.38593602847798
0.677755165621791
-2.95076365490055
0.0739153778516125
0.853777375332953
-0.107496776159197
1.02024713928067
3.02005609086799
0.832284370255274
0.791367335487361
0.30794969701803
1.39812979290593
-0.000271672393650779
1.36559835773806
0.293075823251016
0.855747360241949
1.74445943610264
0.502044340986715
0.929484452915253
0.284152865816234
2.14433400384653
0.893673352167311
0.963527775345143
0.28845318271484
2.64152855610882
1.30488219394167
3.57559649639196
1.06964672792876
3.18887854277537
0.195152928402959
1.51433450463221
1.73260845268082
1.97770391948102
2.17050117101787
2.23530848195178
1.37454336620309
-0.240749113503488
-0.92336247075647
1.31405813916498
-0.483525418062993
0.147643102124842
1.15994944668177
0.0999515674134484
-0.394126949269339
0.619492332442
2.13263435330861
1.02848822596079
2.33951584806065
2.23869394557349
2.47181668307149
1.25858810285972
3.63556264814463
0.340755894038721
3.90748161737057
-2.61600409992317
1.40747189496182
-2.75820341844589
-0.835816851019998
-2.55310078401282
0.592391411145696
-3.21858479758797
1.34834810219711
-1.32533192860046
-0.5601835528813
-0.38830975509225
-1.377536332862
1.17639723980042
-0.171297125025535
1.27973887108645
0.0682758882656172
2.63049097557141
2.0805009097266
1.4686565460949
1.36403085844177
1.86091227528094
0.895642698344207
5.75991717060301
3.6064492537163
3.7926581813518
2.95047945864928
6.12821419847576
4.99916105293342
4.33661662830382
4.56857704880746
4.47093280829591
5.24688325253045
5.22465043581977
5.63273936915505
3.92857520049945
5.47883442819805
5.9137254173943
6.44625042311251
4.17247038349846
7.03760082308263
5.57120559900922
8.61006070481221
6.56172981042465
5.95508255420688
9.11571285138424
5.25425884874331
8.39772913848312
4.00695235518571
5.9982872390262
3.89035659188937
3.1719680463846
3.96949168613643
7.62941774080638
6.62006405571501
8.12403232347295
5.56710427753912
9.76748863228915
6.2358794388198
7.25979240975779
4.69491325607751
8.36396753668374
6.00807386275064
6.55981965059606
8.09683465084983
7.39351213425089
6.55161478353081
7.91965616784615
6.84442345209157
5.15099586242951
6.36128975653334
4.9646751408812
7.57484995857869
6.20755060047954
12.944635885198
7.22835370966543
10.3985933606608
7.38096787671738
12.6022937841677
6.55920248963895
10.5722187894738
6.04364317983372
9.66661182182538
7.65639294114693
6.37738524424485
6.97953480835346
5.23873246128249
5.21211617325622
4.61202752827794
7.08988486358249
4.93171191883685
5.27231788971235
3.52249378388211
2.71436004516325
4.68073017216603
3.2172513055117
4.60739265240044
1.676873176672
3.6979932624473
2.06647801653991
5.32723330948382
2.88915484621955
4.05066259735741
2.93591371735122
2.60412965869896
2.6015227682009
1.92359201912829
3.48368316642964
2.22723939373617
3.89825276694205
1.3532942733158
2.4211274703326
2.92062663020703
3.37599768936533
2.98392782505726
1.72713974338104
2.5923779103056
1.1533294471683
2.24878628711132
2.82575386421017
3.69143507874112
4.02618619785336
3.87413054339794
4.28026764757614
3.32432898567035
3.26364033716282
3.00549061859299
1.09986966705343
2.17364330433345
0.636881364286837
2.52118141470704
-0.937050982794572
0.586093732505976
-2.22748438764698
-0.121929161940848
1.64306996529049
1.96283772422885
4.66047210487234
2.43582142037382
1.23888075763449
1.31246255583189
0.856857177603364
1.80795439999428
0.651291483904079
1.80927780491794
0.81991784846343
1.17003595075314
2.37328614471874
2.87095311265903
0.557213856919863
1.40130346404102
0.418123393895652
1.28073294667783
2.43328730322073
2.46658003543141
4.25506116022832
2.2969035581273
4.36490148009856
2.50260532838313
4.82908005421586
2.47986850321356
5.01321965898615
4.82867882184683
5.77086539514184
5.01169478518197
5.91252734196972
7.38918955929967
6.796226317968
8.50192211045301
5.47369510418902
7.09454552289623
5.88846194946008
6.91610358871617
6.46781987444578
7.37005583509416
6.06896762208436
8.41008200766607
3.67016187136871
5.63303669875816
9.00262265576044
7.04158569306431
8.10614951312911
8.15594501051123
7.6612327858419
5.63536896981226
6.4224869075748
5.35209043005846
5.21814788826236
5.25964051902384
5.43790461986834
3.98170022714896
3.1857574718652
4.13946368514074
2.83425300524251
2.93357954876659
2.69772488322629
2.93418751958105
2.24853885224331
0.611224706964427
2.43830960283274
0.915587005043951
0.716300923301807
3.33567877048437
2.31639781284677
2.63777634265828
1.03696680785161
1.06053566856673
0.236391352387067
1.80576567953305
1.99318055936817
2.00685758488145
2.07376601108184
0.595619867637929
1.79970276588607
0.603064602157233
-1.27101377718836
-1.54830419376734
0.998144786782292
-0.705233997600049
-0.124913699248213
-1.69605325589155
1.32117166915349
0.859856451490879
0.714328746692234
1.31714106547191
0.752691911715477
1.76853045807952
0.920733691721833
1.27389961676718
-2.41452557805364
1.50080190617391
3.26508691907167
2.28198313275445
3.94179848922919
2.2709356160823
3.44129874739477
3.2336226302229
2.5162652955476
1.88884366113187
3.28693360088762
0.909262899117602
2.09067645251498
0.685447764437612
1.85365473397989
2.6804653538662
2.79127346521035
3.26896466381446
3.06437680246739
2.12487119418366
2.85428479186293
3.46156492812809
4.57353933582908
1.80276071149978
3.53523644822903
0.100819740187505
2.07925800838781
3.51812550488617
1.69704282828484
0.495271251688083
-2.30570226598702
1.22806272265294
0.356455893914701
1.56356280477372
1.06335514271688
-0.82385535896534
0.824520065837769
-0.0490187196882926
2.05409186023407
1.44303053640038
1.39011142989787
0.921570438421043
-1.54360192462757
-0.093875058868375
-1.02995961850581
0.0861897254515858
-1.1829517895788
-2.67296745130323
-2.02414923213654
-3.10584814065724
-2.3279889054802
-2.54879954828628
-0.987304437924451
-3.83519084037116
-3.61888340758312
-3.1269996650983
-2.92432382054273
-2.79191751238534
-0.971414034654399
-0.256428670468433
-1.10135100501323
-3.72303899451021
-1.23398818570595
-2.14210491699517
-1.68428337788636
-1.39042382572749
-2.64616482479758
-0.846201114089394
-2.01953958646599
-0.609432983205348
1.22659515359284
-2.27548862008898
-1.00779562800292
-1.45792940022207
-2.09451888975711
-0.609480687793715
-0.556076336347318
-0.484409347328079
0.00153894158725204
-0.427963404412824
0.236292886814175
2.75148881428022
1.19941527267145
0.958030893343725
1.35333231923208
0.909913968644419
0.928183277065993
1.19001179647479
1.56044868401888
-0.640505119280811
0.126032008507468
-1.16015065026515
0.625649214118027
-1.62586762973383
0.791602428009412
-0.0713826613357317
1.37955351564856
0.0742947083849944
0.283963622693327
0.893003624892638
2.3844178860421
2.52729110775785
1.84268791815904
3.19755323641724
2.87297738198474
3.59024776430608
4.27784832424773
3.25076828052261
2.42523249160104
2.14411597300537
4.50475101846168
1.89706350121799
2.88132001890045
1.29633497348779
-0.0256046141311361
1.14435372487594
0.35527181765935
0.964683483389785
1.04003102100832
2.39089308899362
1.75718287802902
1.85443303207928
0.421806052155128
-0.0755618854956195
3.29703754068426
-0.295042410421598
0.982743537370961
-0.636417254540213
0.0606752731168755
-0.758020291247469
-2.116707006336
-3.67897232558034
-1.14059609508115
-2.37088970953452
-2.72678047783114
-2.74346545547322
-1.52625174479695
-1.55214213728631
-3.80484766621429
-1.80014381075455
-3.76654218201318
-1.13819598401753
-1.48790301017517
-2.28009868297961
-3.80498519668015
-3.92359849710645
-3.0533209802305
-2.62098299632598
-1.42357111854167
-1.71659045137178
-0.440257547122936
-0.849440288961948
-2.19671593934327
-1.83796275064467
-2.9069119291544
2.67876619479958
-0.74602155148338
1.41968703481111
-0.145989990629722
-1.0205726454242
-2.57692923000564
-0.127024602429382
-1.50327511866981
-1.07625678723078
-1.91338949902765
0.0645265971435811
-1.73508295249124
-1.82574127338541
-3.02146343732433
-3.35592488715655
-4.71364022465299
-5.57626477338298
-7.09137014448395
-5.81529510159533
-5.53636925196822
-6.80291201348097
-4.87517994924762
-5.87111096135681
-3.55113562444893
-4.39546793463012
-6.5454590243754
-3.69941674310119
-3.55706122081712
-3.67734542705681
-5.93976294178221
-7.92230721624546
-9.69845295572504
-7.9365298907016
-11.1276912608782
-8.43326889409044
-11.6181514642019
-13.5933132290818
-12.8088382578598
-11.458070703094
-12.1386997461551
-11.9683348519761
-10.7268898813091
-14.2751786690748
-11.0519538746089
-15.2036943653586
-11.2673474228096
-14.6929243871114
-10.2083908246886
-16.0002975298974
-14.9680745552256
-13.4671186546018
-18.3588230483148
-15.1516116851582
-14.2433889022281
-17.7226553345288
-20.2168120768777
-21.3913175892693
-18.8541878847451
-16.8926895705888
-16.868479725281
-20.528656902639
-18.211818854214
-23.8929706030312
-18.0160825728151
-25.4191988803697
-19.0392936007828
-25.3542850030566
-18.3108233699449
-25.4720118526921
-23.9335734412495
-21.8415968880578
-18.8644350011367
-23.5928824126658
-18.3885469376623
-22.8228511294389
-17.3905509558166
-17.1584182751021
-12.9481629068316
-12.8548727620929
-15.8788132808148
-12.9949217871868
-14.7749444492096
-12.5763604324107
-13.0325877424694
-12.4020597027691
-11.6435475314927
-10.6102145852865
-7.83483225970021
-9.96569318243703
-7.99257153767671
-8.00312605474743
-8.07769520168992
-9.75427277084306
-8.04686863605663
-7.07748276700498
-7.96374262973299
-7.56450293282082
-9.97925817122867
-9.30554896587098
-7.45847231133364
-7.75901007860331
-7.04086572763491
-7.57501613961231
-5.51157369187363
-5.95738498562769
-5.26246758848947
-5.73115281329473
-4.60503747316669
-6.47359184534043
-4.74268028607602
-7.72610940875609
-4.39247920403369
-5.68359847681542
-6.81356090412489
-6.08938398645858
-5.915603329054
-8.93770123355659
-6.96692912123019
-8.46360170525694
-5.63915177858666
-7.50165066233505
-6.00795379204101
-7.74088825785703
-5.74770533370504
-8.2541654114748
-9.34413503730979
-9.15968551112268
-8.28929362397309
-9.81608265907045
-9.17808994665377
-9.84326401824631
-9.49808104812542
-8.21880107584642
-9.14084079038723
-8.64150165338039
-6.63474668363784
-6.94242217417612
-11.1684740064918
-9.72730298181739
-10.3864472958462
-11.4305508546965
-9.92567949782021
-11.0289160271331
-10.4939145428394
-12.0699349686784
-8.99696986989254
-14.8288341684577
-8.58663075451279
-15.8983376694296
-10.3721935621927
-12.4190070317859
-9.9650843474871
-13.485868108239
-11.5574470506792
-14.278192326797
-10.0399054624779
-13.146990601397
-9.79020618399529
-9.57579862991058
-8.1868402867259
-8.37684987235472
-6.54353301223428
-7.03136258483132
-4.92961984122336
-6.94960642135552
-6.0296813689877
-6.41789899614154
-4.46543501071102
-6.34574978338496
-3.06683218906615
-6.22756697203809
-3.82667914794396
-5.21715203804335
-5.2877995147511
-6.96989187416214
-6.33566199210165
-5.83495186068421
-8.12263844749716
-9.46000043643676
-9.8818268441519
-10.4794048522082
-14.6540635654942
-11.6315001968139
-12.6313393008061
-11.9261661756206
-17.3811603471981
-12.3575103166324
-21.9618339716953
-13.4909455575337
-17.3074803719564
-15.0914374644982
-13.3268067206727
-16.3516803814065
-12.7485578717146
-12.7125055734459
-10.8512652700823
-12.6273979845393
-12.6611600718636
-11.7321988862257
-10.4830126835962
-11.6257992609284
-11.4438407457503
-12.8398101411819
-10.6000395305117
-14.8432816209362
-12.6464194168499
-15.5399970583172
-13.4450284897957
-13.7167263572038
-16.9875085924474
-12.7985030491186
-16.0276988462774
-11.976320410264
-11.746382950036
-13.572286211758
-10.3768861711025
-13.5089339805567
-7.80275038061226
-9.19539288083739
-6.35384201096273
-7.28754531928779
-5.81348291144655
-7.70590238041985
-4.17313394675734
-7.50356409402869
-5.38968740512296
-8.21440489044135
-4.9658737180686
-4.92282363409519
-4.08011665253927
-5.75308480880036
-4.19509015837979
-5.33847529946618
-5.43083040131592
-3.04643830301725
-6.21714485533963
-3.93405582383282
-3.6099138614547
-4.32648099967723
-4.49011278537167
-3.28996335320735
-3.28866934346236
-2.95586501031835
-3.4779921212639
-2.09522735999438
-3.77045512417641
-1.61890210161582
-4.48946376141354
-2.71791520489068
-3.92228402069646
-2.15472965399838
-4.3702781173396
-2.02433493741679
-4.99754907191369
-2.11718898382864
-3.69024820722025
-1.32767089979698
-0.459943044322012
-0.142481938061261
-1.59655220982747
0.0442710177163058
-1.57581464652634
2.17728834679914
-0.153110673565429
-1.62713594017106
-1.19685897934847
0.0787060365977132
-1.65695571943851
0.5289216050051
-1.31388783065346
-1.16988846652445
-1.58516893575635
-1.16558610813145
-2.04217428734083
-4.40397024459624
-4.27773608898572
-3.72993567031192
-2.11237879654196
-3.58029617079786
-1.73533566662722
-2.71027303586621
-4.83936454235142
-7.22759861701565
-3.78071283458616
-5.64979746048334
-4.60200983770689
-3.80037105196536
-3.09418058250768
-1.15391887193228
-3.33143558223571
-2.42624361874049
-4.18909762111633
-0.979987216377356
-2.71095961451411
-0.993904841953677
-2.66884386647335
-0.168592612969334
-0.207181537753378
-1.39502523462507
0.402430044745977
0.140306018036673
-1.00007573615815
-0.942107921722582
0.732158743189157
-0.985720415207636
1.63542469404547
-1.95590783618406
2.03214729242636
-0.750905499395617
2.59871519604132
0.66760672050509
2.76436447955851
-1.8703841438045
1.87139841404529
-1.32748279888997
-0.54126590210297
-0.467398305324594
-0.567241116500309
0.0501503240401295
-1.49370232585206
-0.683695484794985
-3.88644901201605
0.23248634994824
-5.8708271844934
-3.80396867421485
-5.98954669138401
-5.7979616061078
-6.61588675143014
-5.12843104485189
-6.83578392563845
-7.62814035474096
-6.23380880701018
-4.9224495066965
-5.1934304441567
-3.6289655488493
-4.87841839465023
-3.39615999413017
-6.0948740360095
-6.20097814852362
-4.9921764263016
-7.72171171363492
-6.72731733717143
-5.30834288060133
-3.21267234699662
-3.48183974498414
-5.95234671245648
-4.47409892617812
-6.1604424922188
-5.03507785989934
-3.80071980609491
-6.72520731671545
-2.56662404442532
-6.43462392520686
-2.46503421861523
-4.45645563336115
-3.95456723085476
-3.69658645671145
-3.96224858177574
-2.91704113021786
-3.52904493215217
-3.84753250180942
-4.15055992262562
-3.47210773008125
-1.97600003889243
-4.16722487812215
-4.40586167768542
-2.65653122354566
-1.49113203213006
-3.60389196094984
-1.41567533360411
0.35353332131001
-0.42924646215421
1.20040147119939
-0.110476597174001
-0.895920342412204
0.433489158232372
1.00378576146494
-0.260474021815351
1.92960182561284
0.530451416238979
2.83504244093412
2.53258599679678
4.22891610799178
1.5307419033855
4.52079376356573
0.940064369731104
3.48183132211729
2.00726243504668
0.798217547056501
0.258889007156548
2.5819217698441
1.95505293963429
2.88669181584438
3.35938654584804
3.50998035813028
3.081117922233
2.40004398094059
6.22093826860772
4.85404236225036
4.60979182914128
4.99970143448232
9.79716607414813
7.71125848100257
8.58304186376858
12.0570233747602
9.0695257620713
8.27498429453323
10.8062008665969
9.17737015308081
9.55626855676665
13.7988526501318
9.18794389995264
10.2348515947788
6.87178823151527
11.8755798069895
10.1407393290273
14.4649761448898
10.4962902297834
9.71489583162782
10.0063176272183
8.88709764071829
9.27424138233515
7.20206987674661
6.71977430942273
9.058505551286
9.01214671771929
7.98173412451144
9.59838290613959
8.7110995804065
10.9718240444372
8.98005801128098
11.2378836208964
8.9128322487512
9.46760819896085
8.30470612736713
9.68798023579468
9.59057320832351
7.72366461904188
8.71737206729162
9.21726307272819
6.5435197263887
9.59344549431249
8.28506714428183
9.5671897774359
9.09298468661781
8.66563302286688
8.07594804331997
7.60277886643067
6.62849192663216
7.65753699085845
10.5424746407588
7.80194976802583
7.86526042742506
6.35231705690432
6.29513804178849
3.76673194448195
5.69929342716049
4.77594175387691
5.15642235200094
4.80968919138294
3.29845370414311
5.15301880198602
5.70590983240004
4.34651285051055
3.59661774207314
3.234864094488
0.835545086972324
2.78585155197594
1.05382363982694
0.117221022833552
2.33620530867101
1.6152491574472
1.23868021250192
1.24669837779163
0.13791264836987
0.112440580578459
-1.37625952797633
-2.57214853426195
-2.77903973823932
-1.94159074635422
-3.73585446683426
-1.33199966301328
-2.00863211703535
-0.54035843974665
-0.669502734055191
-1.51027949152518
-0.316222602667527
-0.60736559385151
1.41813519339031
0.995933649442913
1.19502066244907
0.981912152475823
0.232278394940562
0.093563557079968
-1.19276113811865
-1.36688277320504
-1.8911372259752
-0.558924008650333
-1.09023733347326
-0.947899993853156
-1.27204730630569
-0.288544359390293
-2.24320047525389
-0.506240103067369
-3.29199205332003
-1.26587543419612
-1.66122997216913
-1.244436287182
-2.70226562293942
-3.71082255301582
-2.37336649491585
-3.2895317378567
-2.80870249822034
-4.86547711894935
-2.02332493647237
-3.84047994772232
-0.878985795334297
-0.863632678186383
-1.01652441260259
-1.22731560453501
-0.395401445759408
-3.43281751776944
-1.86850872828766
-0.907878589064377
-2.08860439540504
-1.80109933980622
-2.44865925332676
-2.98963719591038
-2.33858569542068
-4.29130508764107
-3.67261589049206
-5.55684050849543
-4.13276820890836
-5.45827129911807
-2.23715380956319
-2.38532387278802
